,Ret_PlusOne,Ret_PlusTwo
21468,-0.017620780861842076,-0.009903857212072192
21469,0.0006074753100662867,0.03389485354197425
21470,0.022424247844963538,-0.03517092233612678
21471,-0.012212330316737529,-0.017698320193300924
21472,-0.023667072546974185,0.006407934985448788
21473,-0.017105863439265522,0.004059638188321005
21474,0.013599490669992031,-0.030014367423575036
21475,0.007207400107444774,0.005465070792678017
21476,-0.00912611811950334,-0.0013268796962174175
21477,-0.009567311657888726,-0.0050642204942558606
21478,-0.011298444235617149,-0.012938296974758371
21479,-0.02325031891165575,0.028757806404320997
21480,-0.04250869203221884,-0.00010486772432571698
21481,0.02473613976107131,0.0045941565560153825
21482,0.03728402376236888,0.010339714300893171
21483,-0.0072795423527230035,0.010863056239625222
21484,-0.01828558724582977,-0.02484450717713976
21485,-0.0037041367685986975,0.001986780991278893
21486,-0.007146540808645116,0.01398818707337758
21487,0.005615179283781354,-0.005690202588692465
21488,0.01509343276373001,-0.02487103608229044
21489,-0.03474919841546239,0.033639663161734966
21490,-0.024027056674360715,-0.06765328795395585
21491,0.012714945043257306,0.012563691151642416
21492,-0.017460044400089882,0.013034025336504844
21493,-0.05476720450466043,0.02547579323391005
21494,0.031350339936691625,0.01994457240744997
21495,-0.018345700548208527,0.009769106092146415
21496,-0.0060538036642574684,0.016494027949335
21497,7.872004031864795e-05,0.0037182797064960037
21498,0.02347971978428321,-0.00039363128246058186
21499,-0.00588616479433459,-0.026215380705675428
21500,0.027957160444896056,-0.009337511128864842
21501,0.02714374118261428,-0.04069646636903946
21502,-0.01898014916083312,-0.018293826413403484
21503,-0.026299973259893344,0.002460291907750766
21504,-0.02091716867497966,0.00903367789519482
21505,-0.006592734358304532,0.007894465450255303
21506,0.005232664295157814,0.0017687214840528282
21507,-0.016929183827784536,-0.033318636280972244
21508,0.008662859298464127,-0.0001041801780472852
21509,-0.01416651442873764,-0.02221066542576644
21510,-0.03348117677954145,-0.016471571938582067
21511,-0.011280251793403272,-0.010486240874789988
21512,-0.00035163150483859826,-0.009290673222421846
21513,0.009896656311380531,-0.009070800423565832
21514,-0.00400715326471655,0.033493603887436024
21515,0.036250452063646826,0.049637307614929016
21516,0.007905499829282727,0.006970331660408888
21517,-0.033653241746902304,0.014218020034254103
21518,-0.003246422048702415,-0.019592161798847055
21519,0.008952287886893985,0.006284260705618871
21520,-0.0007564861367503336,-0.0008687524702517637
21521,-0.023713153182340824,-0.02014423485032531
21522,0.007696721407500167,0.0062657488703923405
21523,0.012470805236298892,-0.0011495112936860392
21524,0.040650101146873806,-0.017145335327007124
21525,0.03211354530439877,0.027889930697524882
21526,-0.03119476803988871,-0.0016788610890698724
21527,0.0029772389041852303,0.0010263419475185628
21528,0.0010163405230248293,-0.0004888073819706353
21529,0.017497488324454347,-0.010772942235580969
21530,-0.0008089309552544328,-0.006301080266762414
21531,-0.03937817650243682,-0.03064339919346074
21532,-0.01817031173752869,0.0007223769251982284
21533,0.002440989837296486,-0.0037101241520378094
21534,0.0011476288523170545,0.002265949612045955
21535,-0.010316539463113505,-0.008845737520392123
21536,0.005650543367428714,-0.005367018277022563
21537,0.011413656849924066,-0.0033232612093921023
21538,-0.0009344706119498355,-0.05029635951118143
21539,-0.008773439604686009,-0.016204181258031754
21540,-0.01794326539704761,0.013036386153069724
21541,0.009521763668907921,-0.04186381572184116
21542,0.002237705044858076,-0.014309589313867154
21543,-0.06797725002839633,-0.0861132997907635
21544,0.011325910254134864,0.01302444289432451
21545,-0.033872080617619815,-0.007328640357879969
21546,0.009808330359981255,0.0013160873641173065
21547,-0.022380464096966368,-0.006203156980912723
21548,-0.001871491382276855,-0.009885035903798398
21549,-0.003952559539685895,-0.002457612143257145
21550,-0.02592783501840136,0.0012169518560660516
21551,-0.0027442625749068803,0.01796942742814069
21552,0.021567012168802285,-0.00226673247005661
21553,-0.005417856010026104,0.01440355281260049
21554,0.01955157894429976,-0.0026232902498380018
21555,-0.03102090442704232,0.00758121067069123
21556,-0.004324239059210175,0.013855591267438341
21557,0.013096110613506951,0.001802986324320918
21558,-0.0019044872295819,0.0203801282486038
21559,0.05728640494278316,0.02670693358970684
21560,0.0024634485425842696,0.009183152632104934
21561,0.062449355994188376,-0.02187366384986281
21562,0.006502973951961671,-0.0047868714706154145
21563,-0.010606697136265856,0.0201660426963178
21564,-0.01975080770905817,0.025483047806029925
21565,0.0019245657052342645,0.018509810150076616
21566,0.01843895474318756,0.025369849086730897
21567,-0.0010350996411917222,-0.003277860508740344
21568,0.02497298629726008,-0.007429339890363203
21569,0.004904581824910028,0.012657429607548376
21570,0.01304012105182075,-0.021187143628680873
21571,0.00826788396334635,-0.054642322004260994
21572,-0.06287605571668739,0.044497499110889835
21573,-0.030701580692729043,-0.005874360039279217
21574,-0.014008162836536563,-0.09480177584675674
21575,-0.07697684771129004,0.02698460212785164
21576,-0.012585978037718291,0.051179597196566035
21577,-0.0010843482909750274,-0.02029419855429485
21578,0.01476307750974629,-0.007693588247672194
21579,-0.0008035348429969067,0.002558650682207289
21580,-0.038881566470971005,0.014418481049944969
21581,0.02428089354905889,-0.009548757258500705
21582,-0.0018366667382870656,-0.012632298828733974
21583,0.007434297961578877,-0.01614720424847805
21584,0.0008666610008814517,-0.010552990903344273
21585,0.003040483230805007,-0.02468560274696993
21586,0.0331411032400733,-0.009566360350429352
21587,-0.014313053904039703,0.08015401786427769
21588,0.031279513924325465,0.035077988277831734
21589,0.02563196159004532,0.06594885743898421
21590,0.0017751015511184665,0.007735828352548126
21591,0.009325084234538001,-0.004383392840344486
21592,0.011116340406525382,-0.004486233239595858
21593,0.0117150053494532,0.10435227900232408
21594,0.0025358030461309442,-0.005553015788720877
21595,0.000375090947446589,0.0014833617621933574
21596,0.03239414635803558,-0.0037695111354114352
21597,-0.003846528897611656,0.0048799125591469155
21598,-0.01430860281962337,-0.02273157816104293
21599,0.2827949278869342,-0.03451821448675993
21600,0.00928893836721967,0.00809344483971658
21601,0.007179680502965591,-0.004905149771865484
21602,-0.051469385226942915,-0.0127966505388457
21603,0.0076065530036586405,0.01715400552443992
21604,-0.005865666408820304,-0.010424527151507624
21605,0.019547218349219648,-0.021842573487332047
21606,-0.0203672905820152,-0.004554791327063506
21607,0.006945541074023165,0.0026167024805888854
21608,-0.003668044001027405,0.016019117236451514
21609,-0.0364040602378352,-0.0006017438265456008
21610,-0.02939225382693853,0.027270403710294013
21611,-0.008245790876913076,0.0016708870470531782
21612,0.0200425639902229,-0.03154892576010351
21613,0.018873768454729708,0.014659388651035063
21614,-0.022523508814398286,0.002977151486539029
21615,-0.028927541013805038,-0.0020004620940792988
21616,-0.028638142325293717,0.01341939766140649
21617,0.005320244622937997,-0.00838792674251292
21618,-0.010470627177684278,0.008633342339650874
21619,0.003445553493594745,-0.03354086630283238
21620,0.001989314405112893,-0.0016565529613430045
21621,0.03369032856377348,0.033172271191991703
21622,0.03322735305471255,-0.018561455245407192
21623,0.02425594688799434,-0.0037487045563347524
21624,-0.028856332038694938,-0.0039744493967948024
21625,0.0007542124231678676,0.0069389176088806865
21626,-0.005657066390381243,-0.037450209662344316
21627,-0.007020314038394445,0.010190680319748823
21628,-0.009389685934833084,-0.005185890824490227
21629,0.006755024603404138,0.022807299789226004
21630,0.014511063582170181,0.012281682268162043
21631,0.016574466774121884,-0.013738641280658414
21632,0.01894649365282727,-0.015448672041122363
21633,0.03262256714319863,0.029471806454630888
21634,0.0014267122278367862,0.012588537450585177
21635,-0.014379964001836663,0.008056166030727653
21636,-0.013249863352915468,0.030276034097147717
21637,0.0028837011445089645,-0.001266477091138698
21638,-0.003055213739395329,0.0074080245958675845
21639,0.008441567089513446,0.048462600450764184
21640,0.016905391473205546,-0.02971472364041423
21641,0.011238261046542186,-0.02307993784976017
21642,-0.03987795666129475,0.102751267512006
21643,0.0018850646576010668,-0.00035636779894029333
21644,0.007246236227290996,-0.033085514729120094
21645,-0.0045833141952968965,0.0028402688649058123
21646,8.74806804420989e-05,0.003407189404701178
21647,0.011253943290944266,-0.009467420991219713
21648,0.013131744294698898,-0.007868182558265059
21649,-0.007458041859031348,-0.014700509948496346
21650,-0.006197373402657511,-0.004172726751813287
21651,0.008640559378458935,0.020523574162341143
21652,0.02625271680381649,0.013830717272414495
21653,-0.02738651873848456,-0.00015008947398830098
21654,0.004836904375814035,0.009314724339708586
21655,-0.00994797762854993,0.004626724984242352
21656,-0.0004466061465679884,0.007485909258824475
21657,0.02674645084216954,0.02207197003059046
21658,-0.002365391915649243,0.007884303277976729
21659,0.004803691441018867,0.0025780270915880987
21660,0.00033639225836225534,-0.0008445039652918472
21661,0.015697280958239985,-0.012245666590918008
21662,0.01228018014920075,0.011395196547301877
21663,0.012082728601389205,0.004045514864525812
21664,0.0059581245944165685,-0.02020239997297317
21665,-0.03497752573726731,-0.0011333844587247774
21666,-0.02094091007579876,-0.01023092487023282
21667,-0.0027110570560952628,-0.0022489712804619707
21668,0.00371266157439255,-0.009434470537925076
21669,-0.01512169854986309,0.0027908637160156463
21670,-0.018050713397265442,0.02217316167008289
21671,0.008145869825421313,0.010758309762588151
21672,-0.011889972530066179,-0.030816121778495638
21673,-0.008985642759282859,-0.038436313108135584
21674,-0.01857008616182345,-0.003774669516316665
21675,-0.00557257675257659,-0.009185997423214284
21676,0.0016813421553697372,0.005515167138987146
21677,0.03551348957973373,-0.008199888669093814
21678,-0.044582309681548124,0.013153297780195113
21679,0.0010999710532495863,-0.003429812750995849
21680,-0.0177043111108243,-0.004529850473867139
21681,-0.037995971404915584,-0.021304656441814063
21682,0.03209514452713001,0.02733658913677741
21683,0.006741188568927324,0.0034890827386887674
21684,0.002885862491731643,0.002791565272964769
21685,0.00799255143811357,0.01686857357551309
21686,0.00464859333380777,-0.02334777729843453
21687,0.01904089660603355,-0.07799407662166986
21688,-0.004102980106193894,-0.03632401502007857
21689,-0.0007858480668015362,-0.0012422263870743141
21690,3.7170378365829436e-05,-0.02262535921110613
21691,0.0011319446398082144,-0.017713179265312975
21692,0.00801969330166492,-0.0282617981411552
21693,0.044085253958156455,0.07907888487839261
21694,0.04090638773207091,-0.05339835942543127
21695,-0.07675483796480867,-0.003712299957797843
21696,-0.004188219247984631,0.015712579166890096
21697,0.023610644380449932,-0.021533719049843195
21698,-0.006375062810808071,-0.0014427012166682454
21699,0.003874725336851011,0.05282743688051196
21700,-0.02098070376979799,-0.00741471075516698
21701,-0.002768369705370323,-0.0007973131035292361
21702,-0.021117836497355026,-0.0059568874318619
21703,0.01080295758737258,0.012519632463768034
21704,-0.023672182339714014,-0.019647183678253504
21705,-0.015200925362942628,-0.013191973823266468
21706,0.005439478043940136,0.0011483032136717114
21707,0.002043243830003648,-0.014623894620914409
21708,-0.0033144266849373144,0.029352090504190825
21709,0.015231167609104215,0.033300278073258915
21710,0.017304525979626558,-0.004302227021238715
21711,-0.010855120103079131,-0.05164721099970919
21712,-0.020229883529328703,-0.012659212888337788
21713,-0.033229220592055214,0.02868710213108867
21714,0.0038395919098735756,-0.003221159866329946
21715,-0.0032067014270070137,0.0003196343089439886
21716,-0.0036162663194936532,-0.04571481359926982
21717,0.008259239945098362,-0.012468588477719058
21718,-0.008974048901471958,-0.004031569145126275
21719,0.013343612736713795,-0.0028951933305764645
21720,0.022068050961899264,0.0029661172890187264
21721,0.011861324393556305,-0.001222550429813598
21722,-0.007483292708497422,-0.0007740685311817287
21723,0.0218476901524526,0.02649001620516537
21724,0.0004847047822733816,-0.010427999138776928
21725,0.058675997711815066,-0.05799335292451956
21726,0.002110122198206025,-0.0032033074786614385
21727,-0.02556606605965512,0.014982591012910584
21728,-0.0022726665905545233,-0.02086323531713171
21729,0.014446713824785127,-0.00016526682400196338
21730,0.0020245020247605674,0.013031241885530759
21731,0.02612624742643437,-0.005280814781509901
21732,-0.009246043444132305,-0.013008785614727836
21733,0.0032890531674461647,0.011578839544260762
21734,0.022567901160016262,0.02367894872046123
21735,-0.004231616443818703,0.019338058087461883
21736,0.0006449734109016264,-0.007031013205852488
21737,-0.0008864605178333578,-0.0031783360489591288
21738,-0.01355828611460906,0.00595121359169694
21739,7.310570275371562e-05,0.009152977568262548
21740,-0.0037783189468702572,0.01654996063397594
21741,-0.01492700645801529,-0.012432169457572287
21742,0.008165411605573459,0.09073110655973714
21743,-0.0014141690533901864,-0.0024487884146909018
21744,0.02541423479601015,-0.004314448639421311
21745,0.0050159020144442176,0.0002592406294152357
21746,-0.016455692426911948,-0.013206749584948312
21747,0.016071282088949743,-0.00781795934143718
21748,-0.02030370567567646,0.004310187248333031
21749,0.008763317437068877,0.014460327460313397
21750,-0.0041495682659679406,-0.002304085637826804
21751,-0.008675058198165357,0.01769042509096103
21752,-0.021230829194675817,-0.009192021919676677
21753,-0.0015941919880018366,0.023896818049179272
21754,0.02746392658806201,3.639622232806635e-05
21755,-0.006805955225284783,0.007672893455635244
21756,0.0022882358287723732,0.013274955648432734
21757,0.0037535327762237033,-0.013310855553277929
21758,0.003122517364499801,-0.016503501334290172
21759,0.001291596416895884,0.01459370830582641
21760,0.013408854446631624,-0.01562852346730839
21761,0.02104012130004842,-0.03220020842503627
21762,-0.05878839181652724,0.002165666037059595
21763,-0.018857074668922308,0.09367316312565074
21764,0.0022963447226849237,-0.007040031738978109
21765,-0.013758927881686414,0.00482694850465159
21766,-0.03290364298508666,-0.013501643809672828
21767,0.002017583755879721,-0.002268056855048709
21768,-0.0662166677030878,-0.045180632697021536
21769,-0.1782279518007151,-0.06869634717647588
21770,-0.010093088598683896,0.0031754566187267197
21771,-0.000924129864444907,-0.006447636272489304
21772,0.003628215583791313,-0.004655752387599152
21773,0.006862548106974103,0.0008855395496032113
21774,0.034425158792000664,-0.006278967407272682
21775,0.03316545667779836,-0.01176966943292217
21776,0.0052113748141782755,0.0073086522937341235
21777,-0.0063102465972233405,0.02909139537487572
21778,0.03513946043171082,0.008258143077322576
21779,0.0052827915877754926,-0.004019448397192013
21780,0.016477459916971842,0.01784873502568181
21781,0.002329154265465255,0.006555391193230489
21782,-0.010103854417316007,-0.002857439843911653
21783,-0.015268272391186838,0.007240086997692747
21784,-0.008662524762983573,-0.03680451810812349
21785,0.0020569482381766133,0.03034316001547724
21786,-0.003878546542072693,-0.005558782917531779
21787,0.04253926109144037,-0.00649049973699422
21788,-0.004616228586616833,-0.01140331234303089
21789,0.008804179543498597,-0.0010215504469460006
21790,0.0014256487888739012,0.003352085131756271
21791,-0.025921712732617085,0.010542266414200469
21792,-0.011982888942270224,0.03856205378885637
21793,0.009783319737888286,0.033275081561644965
21794,0.002049805818470844,0.04590538552690313
21795,-0.02256147773644672,-0.008042607696530554
21796,-0.009243915846693427,0.00011351187324020503
21797,-0.03082486921955748,0.000996721985033074
21798,-0.005262641019353274,-0.0010389287684677607
21799,-0.0010208117576607175,-0.002048078345618965
21800,-0.016616316391580867,-0.013743176129933973
21801,-0.011286948650679059,0.009032985099407092
21802,0.01022046808440493,0.03433021749935867
21803,0.012716679978397849,-0.0022190134871530915
21804,-0.042387806850023725,0.02106303908390426
21805,0.0007663146802658655,-0.002367954587593053
21806,-0.016671277477627852,0.013185595141525844
21807,-0.009784852353321287,-0.002461918495770425
21808,0.012914556003265458,0.004573353606630854
21809,0.019491708053765086,0.012734127025102156
21810,0.015267246324591843,-0.010588674870490304
21811,-0.007648378906867434,-0.016171613408215685
21812,0.015206782601664066,0.031988011487558365
21813,-4.031823163236904e-05,-0.01173623344261498
21814,-0.0024568755024585976,0.002905910355549407
21815,-0.0250498123941496,-0.002358501241820613
21816,0.006874974525329878,-0.0030145835132199274
21817,0.005907234153458956,0.0030985617013548675
21818,-0.004594249282744008,-0.003023189821322143
21819,0.011299545656822379,0.004997996359620815
21820,-0.011590278304477742,0.008838508583145737
21821,-0.017559809347450283,-0.03794897757844709
21822,-0.011965267778813295,0.04668144658706876
21823,0.005989423081265689,-0.01326218749472865
21824,0.03127463616254589,-0.0029178334255884238
21825,0.07201114491097685,0.04181454548039367
21826,-0.0029008103537073,0.011088284637782648
21827,-0.007864529832393908,-0.003938535887648655
21828,0.0458338309053677,0.024375307965776288
21829,-0.03848371319352415,0.0031983155837822467
21830,0.0020845325317392013,-0.01844369634871331
21831,-0.019944312152372072,0.007828714744704741
21832,-0.004478706052443003,-0.00791162832123393
21833,-0.0038524360554073687,0.007136549061901124
21834,0.02523759172292871,-0.014462826382962162
21835,0.0070861952805704705,-0.0016870270327551393
21836,0.004203861920988132,-0.0019048206847289426
21837,0.017264149915977602,-0.020452711610665728
21838,0.06620614307894378,0.034447421780294744
21839,0.008225187551638594,-0.00450703710255415
21840,0.017845043794709338,-0.017184683101003302
21841,0.015251711168795638,0.0035918683363053905
21842,0.02854901919596716,0.02566653869690072
21843,0.0011518530653083314,0.012977151086841615
21844,0.03774280499437152,-0.01019453861679315
21845,0.018580967045850137,-0.014161245247751685
21846,-0.0075158189454976815,0.0022503361193565233
21847,-0.005016769057999458,0.0019623142317480593
21848,-0.02547940670002093,0.0048162930813835285
21849,-0.013546158299004407,-0.0021491955687270004
21850,-0.0001911715743206093,0.02057650574540338
21851,0.024946937082889108,-0.011621664738948158
21852,-0.0009127580875953775,0.00108567527130959
21853,-0.016671972411934428,0.004311054933690049
21854,-0.006324388915570692,0.00682539132442939
21855,0.0011764461079258348,0.01877191846848801
21856,-0.016670434005181662,0.02780427103764535
21857,-0.015637718092141914,-0.006439244673730176
21858,0.002668895207525205,-0.031201208091098945
21859,0.0014448684993706071,0.0013562194698315724
21860,0.0033524271895222467,-0.015232663374665185
21861,-0.006829007283385522,0.0035124666571702203
21862,-0.001770587803610546,-0.005919103929106149
21863,-0.001716761784192002,-0.013940608014423641
21864,-0.0398722455672706,-0.014374445746677553
21865,-0.019904400236225327,0.02372116523321544
21866,0.03202677797773884,0.005296121192512993
21867,0.05355831604524646,-0.06241586749951911
21868,-0.009369497428956344,0.021500549645653736
21869,-0.004690082653334884,-0.0068626673194020545
21870,-0.007926119864044113,0.0060698612659127104
21871,-0.01411230764689219,-0.048737792846511085
21872,0.012568931032548412,0.0006439605484385091
21873,0.05770884843570264,0.007116423337610608
21874,-0.03026555525688942,0.003299278107413143
21875,-0.005730500984142664,0.0019777915666624878
21876,0.013146284603014802,-0.028189155818057112
21877,0.010290088347226035,0.029504866664257518
21878,-0.06872874166333333,-0.02796635593212253
21879,0.01056657463793732,0.015357544607990953
21880,0.005640500635429554,-0.0052830012865516226
21881,-0.022898633371593032,-0.013064276169009964
21882,-0.010483044480410672,0.010478876220514455
21883,-0.02092912175611873,-0.0003690634173951794
21884,0.01099868713729178,0.06547961763272786
21885,0.0015673070917911,0.004503563643200584
21886,-0.007211684227539813,0.004609453032845287
21887,0.007365035372121105,-0.008827317429607792
21888,0.010058899119288476,-0.002991725491715364
21889,-0.011358822548656935,0.02909353527149982
21890,0.010871596531516696,-0.015110280865076462
21891,0.0012800403979546932,-0.0287745576328881
21892,-0.027498959480060585,-0.0023721484818624164
21893,-0.001650307333160436,0.007314732529984221
21894,-0.001640676563928102,0.0010057273040992053
21895,0.00028710186388776964,1.2200991178441596e-05
21896,-0.0012678602233648698,0.011807844706713514
21897,-0.016828748364645794,0.0029774776382743237
21898,0.0004976638513701587,-0.0215475107624924
21899,-0.01401116077248664,-0.0010890133583563778
21900,-0.0067298204601031406,-0.004203845827117468
21901,-0.039673265578344524,0.00890330143617641
21902,0.012182841435001021,0.005818368073626317
21903,-0.0406683686673122,0.031964770420372435
21904,0.004085438707303882,0.002550410832470644
21905,0.01721745045668437,-0.04130908462866542
21906,0.019186324409384174,0.0106099764233348
21907,0.026156885034476763,0.03125845604747518
21908,0.0009358178544325396,-9.151906397834301e-05
21909,0.005172911508950802,-0.052539007981457886
21910,-0.00849119892327472,-0.0013422615512953616
21911,-0.009374864229671109,0.003340816073727508
21912,0.04164748856077427,-0.0194948198130295
21913,-0.005114655260637663,0.00015196415498042193
21914,0.016867995035718928,-0.007765699243143444
21915,-0.023641229324911698,0.008614105257585125
21916,0.008822379731108243,0.047985856170062895
21917,-0.020404760064699524,0.01242817250494359
21918,-0.017929976061324387,0.014869660432080885
21919,0.002397890272027843,-0.007842846687973448
21920,-0.021789517528574345,-0.07759757280391133
21921,-0.023612607557517904,-0.019677541770801426
21922,0.018685406755604216,-0.002451535297430172
21923,0.06285720300738434,0.05584710555668435
21924,-0.01978790997543296,-0.007989679772403748
21925,0.03464297289456241,-0.04963603476526659
21926,-0.049256547768974084,0.0054908983580719386
21927,0.02577589857181939,0.002654579398898379
21928,-0.022999623449232023,0.0015884113156551516
21929,0.03871367167327757,0.035336524757439015
21930,0.00913667415701922,-0.0004843868122716216
21931,0.0046034096264155975,-0.0061795390204200645
21932,0.005030255307593302,-0.018343770707539186
21933,-0.0014752344951669124,0.0067528219592069404
21934,0.029178926671158782,-0.013628170843506196
21935,0.002347139951853642,0.006454605142291489
21936,-0.0032458016600465053,0.007437522702087475
21937,0.006970282623286184,0.010411946027037416
21938,0.012414343968040531,0.0015559383074700915
21939,-0.018584937762731426,0.0009864470502160927
21940,0.00837534628865874,0.02053948774790473
21941,-0.0729121465864238,0.02756332054908137
21942,0.0069596997175783645,0.004873224984378336
21943,-0.0026331481396348988,-0.02014006980820536
21944,-0.003367357485685325,-0.013289350625307929
21945,0.009378158560183168,-0.019512910533317558
21946,-0.028212689716451782,-0.004527981796605185
21947,0.04005527313329224,0.0035862051441583344
21948,0.017848555380065908,0.015382126092856637
21949,-0.00852049436193318,0.03922149753452138
21950,0.019797093521345604,0.005948880594928246
21951,0.06593310634176426,-0.013606177141076495
21952,0.005847970053969863,-0.034979847396829224
21953,0.035874247826736184,0.004748425209817892
21954,-0.00778296920099733,0.009132267205357108
21955,-0.0594706375114397,0.0025586126662501965
21956,0.03626467157328525,0.050482036827841546
21957,0.0014598000097349444,0.002658050502844468
21958,0.003106448037075644,-0.0013697389094748762
21959,0.003039043092334354,0.0270444945305274
21960,-0.008019746115553018,-0.04359915749901993
21961,0.04261908648945119,-0.015102611617579382
21962,0.005503645355580985,-0.012811817482804364
21963,-0.010410488195686315,0.00414835850888284
21964,0.1055731610132174,-0.013288875797950364
21965,-0.0006736055046123287,-0.04882212809849459
21966,0.02150780561077224,0.0025121959343519604
21967,-0.010278123666889979,-0.026060112603833733
21968,-0.03537749935206067,0.026695547151950643
21969,-0.0005417143802827903,-0.008593043765146068
21970,0.010312693500049104,0.002648581472626807
21971,-0.016920373710364964,0.005732685863696889
21972,1.0563261896571108e-05,0.04407932574543121
21973,-0.002288335900410171,0.01304082355361947
21974,0.03825492768129138,0.028063151211082483
21975,-0.0045646930701660725,-0.003319205283554897
21976,0.015882466597591842,-0.0373779526965228
21977,0.014011351054889673,0.006260789845644509
21978,0.005113528052247777,-0.01569824220133503
21979,-0.0009300376369425649,-0.01186895820879925
21980,-0.00790321130511616,0.01103618535485009
21981,0.0033187918273653327,-0.02872662285394342
21982,-0.009251142527941302,-0.0031611314933271376
21983,-0.050607341983555695,-0.0011472637178164158
21984,-0.02276897115514296,0.009054241012744648
21985,0.02362614926250606,-0.006118534898646943
21986,0.025605037558732082,-0.021284987364428864
21987,-0.006537570750905937,-0.013608250381993056
21988,-0.01994513592056742,-0.0009047427708197027
21989,-0.01710543372059698,-0.0013568855301104312
21990,0.0017395051900172716,0.004879146948867869
21991,0.013290368687071659,-0.005576940685954643
21992,0.021168734983538898,-0.021226692427110474
21993,-0.003972726833858457,0.013824245175242993
21994,0.023457252991499845,-0.040821078659228266
21995,-0.0018119259525033527,0.015526145913195788
21996,-0.009092395769075095,-0.023364213166790163
21997,-0.0027868674159116525,0.011645135107413641
21998,0.017342881622964428,-0.009925593620468864
21999,0.014606020373065284,-0.0225998935377425
22000,0.02838251299602025,0.0034600806825717386
22001,0.02558753132753241,-0.014290362969598581
22002,0.018512972563338462,-0.017572041361465153
22003,-0.01712074481211261,0.030166398031741693
22004,0.011190863638375109,-0.002340008796566249
22005,0.026404611533705404,0.029826542035088107
22006,-0.017640640692809496,-0.011412976983692992
22007,-0.02485011730730577,-0.003442192322727432
22008,0.0063664035080614155,0.01447143421322479
22009,0.027928478008095232,0.010509630072020984
22010,-0.0015474838360641089,0.002988888011018291
22011,0.018320154059287674,0.001690813389295178
22012,-0.013138081763535812,-0.01360569173177291
22013,-0.0035306809138097163,0.021742199767063004
22014,0.02783266517561997,0.004871604203079834
22015,-0.02507823231121609,-0.013383141639291026
22016,-0.006242138956322279,-0.0013993832749435724
22017,-0.0015454821912030696,-0.004176926501571377
22018,-0.01865124798634303,-0.021551727365062924
22019,-0.010712352184461014,-0.015574267845996718
22020,0.11976416803209007,0.07543167354361678
22021,0.014237389955744709,-0.011966534350778279
22022,0.01806831236548264,0.0036451136678154993
22023,-0.10083211492378187,0.04774663076065197
22024,0.08943266226432699,-0.10246030620501123
22025,0.010199728321952956,-0.02752556005060361
22026,0.010556896642202784,0.019606236477931745
22027,0.007091606765003724,0.01165020821946857
22028,0.030831856416449505,0.03011253035355812
22029,-0.020656890301418408,0.005520560179254339
22030,-0.014739554698155037,0.0014932319331155616
22031,0.00905078692383612,0.004621655277958618
22032,0.00673424204174064,0.018071161114867028
22033,0.0009219693589129104,0.0009168663467432759
22034,0.00624671770532799,-0.0001270680097465862
22035,0.017987797231202134,-0.024575480616129682
22036,0.05344377383224822,-0.028160168395067717
22037,0.002413765853602957,0.00017913063127763298
22038,0.0043614080562029735,-0.015557983091334006
22039,0.009390940580698105,-0.004036521557678497
22040,0.004547425879716707,-0.006578105712529727
22041,0.010380406192625905,-2.9814626778988046e-06
22042,0.010399480020959865,-0.0089123621513022
22043,0.0020686888909628625,-0.0054828612518877115
22044,-0.010357991531182213,0.02135033185895927
22045,-0.03346149369299254,0.0020308100461147774
22046,-0.004646235258108134,-0.01768020453364315
22047,0.017698197746010915,-0.014476959300709262
22048,0.020634595150380058,-0.00917899655135131
22049,0.032232481058030484,-0.004124068855913822
22050,0.013489162804208196,-0.008243390487495778
22051,0.0027033151997817857,0.013692653986258949
22052,-0.014049077125372051,0.0011658294248313961
22053,-0.021286429912300214,-0.038804903117707804
22054,0.002842191586118308,0.009318156608916214
22055,0.006661744262459476,-0.0004552375594321934
22056,0.003794112416910542,-0.03757675813196462
22057,0.0070355411559959715,0.002683498539727855
22058,0.04173042330669459,0.012077527183372455
22059,-0.005181712332087822,0.013554908201906938
22060,-0.017537917354886662,0.011016886784272885
22061,0.0014391247961310517,-0.014390532496292019
22062,0.004887304663945248,0.004579898109569464
22063,-0.006659487829731911,-0.007974533848138595
22064,-0.013252635123713987,-0.02344416022156047
22065,0.0011881112269223086,0.0065975845766964225
22066,0.003432303603081496,0.013262162963702029
22067,0.0016363691516330311,0.00075133061960904
22068,0.0034252940340755034,0.005754463192282216
22069,0.008754598292515977,0.0218015723162398
22070,0.00472762030270915,-0.02197219462551423
22071,0.0014552620078218267,-0.008730458122032008
22072,0.005544087292754693,0.007028200670837263
22073,-0.014047374694630726,0.01889978944211814
22074,-0.002391823353375839,-0.00019092533232996736
22075,-0.006152714210916708,0.02027529316760137
22076,-0.02723330970750774,-0.04057252248051331
22077,-0.016324788093780424,-0.006930439776654819
22078,-0.012469233660438978,0.0021907703229408788
22079,-0.006085821251347736,0.016769327367223592
22080,0.0007583259306478785,0.0062260958026704545
22081,-0.03354211498958825,-0.009456863904432015
22082,0.04230099796817526,0.03926852124628746
22083,0.02144883548027797,-0.00191141803882189
22084,0.016434380875065824,0.014445935734826934
22085,-0.05067863022087443,0.02345501142518403
22086,-0.01334358013356042,0.007329718381759252
22087,-0.0007434241010712211,0.005418312390195866
22088,0.023916029833728442,-0.010459164887977978
22089,-0.006468439881971961,-0.007509905233435611
22090,0.00012599135509924322,0.06397387169915666
22091,0.015200776332497331,-0.01686070601064519
